dataset_id,year,territory,sex,age,age_group,population,source,notes
population_current_istat,2025,Bergamo,Male,92,65+,581,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Bergamo,Male,93,65+,412,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Bergamo,Male,94,65+,335,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Bergamo,Male,95,65+,186,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Bergamo,Male,96,65+,138,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Bergamo,Male,97,65+,90,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Bergamo,Male,98,65+,63,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Bergamo,Male,99,65+,29,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Bergamo,Male,100,65+,38,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Bergamo,Total,0,0-14,7378,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Bergamo,Total,1,0-14,7481,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Bergamo,Total,2,0-14,7701,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Bergamo,Total,3,0-14,8026,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Bergamo,Total,4,0-14,8101,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Bergamo,Total,5,0-14,8705,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Bergamo,Total,6,0-14,8960,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Bergamo,Total,7,0-14,9536,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Bergamo,Total,8,0-14,9836,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Bergamo,Total,9,0-14,9964,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Bergamo,Total,10,0-14,10539,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Bergamo,Total,11,0-14,10651,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Bergamo,Total,12,0-14,11109,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Bergamo,Total,13,0-14,11522,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Bergamo,Total,14,0-14,11747,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Bergamo,Total,15,15-24,12104,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Bergamo,Total,16,15-24,12010,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Bergamo,Total,17,15-24,11911,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Bergamo,Total,18,15-24,12050,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Bergamo,Total,19,15-24,11857,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Bergamo,Total,20,15-24,11939,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Bergamo,Total,21,15-24,11996,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Bergamo,Total,22,15-24,11905,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Bergamo,Total,23,15-24,12032,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Bergamo,Total,24,15-24,12318,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Bergamo,Total,25,25-34,11932,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Bergamo,Total,26,25-34,12060,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Bergamo,Total,27,25-34,12027,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Bergamo,Total,28,25-34,11690,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Bergamo,Total,29,25-34,11812,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Bergamo,Total,30,25-34,11612,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Bergamo,Total,31,25-34,11733,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Bergamo,Total,32,25-34,12266,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Bergamo,Total,33,25-34,12118,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Bergamo,Total,34,25-34,12405,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Bergamo,Total,35,35-64,12170,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Bergamo,Total,36,35-64,12872,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Bergamo,Total,37,35-64,12627,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Bergamo,Total,38,35-64,12289,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Bergamo,Total,39,35-64,12930,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Bergamo,Total,40,35-64,13312,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Bergamo,Total,41,35-64,13497,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Bergamo,Total,42,35-64,13724,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Bergamo,Total,43,35-64,14096,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Bergamo,Total,44,35-64,14436,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Bergamo,Total,45,35-64,14634,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Bergamo,Total,46,35-64,15833,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Bergamo,Total,47,35-64,16092,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Bergamo,Total,48,35-64,16649,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Bergamo,Total,49,35-64,17909,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Bergamo,Total,50,35-64,18117,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Bergamo,Total,51,35-64,18107,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Bergamo,Total,52,35-64,18186,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Bergamo,Total,53,35-64,17885,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Bergamo,Total,54,35-64,18148,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Bergamo,Total,55,35-64,18226,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Bergamo,Total,56,35-64,18191,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Bergamo,Total,57,35-64,18257,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Bergamo,Total,58,35-64,18797,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Bergamo,Total,59,35-64,18575,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Bergamo,Total,60,35-64,18695,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Bergamo,Total,61,35-64,17190,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Bergamo,Total,62,35-64,16301,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Bergamo,Total,63,35-64,15493,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Bergamo,Total,64,35-64,15288,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Bergamo,Total,65,65+,14725,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Bergamo,Total,66,65+,14073,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Bergamo,Total,67,65+,13261,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Bergamo,Total,68,65+,13075,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Bergamo,Total,69,65+,12645,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Bergamo,Total,70,65+,12285,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Bergamo,Total,71,65+,11886,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Bergamo,Total,72,65+,11551,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Bergamo,Total,73,65+,11376,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Bergamo,Total,74,65+,11903,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Bergamo,Total,75,65+,11668,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Bergamo,Total,76,65+,11567,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Bergamo,Total,77,65+,10507,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Bergamo,Total,78,65+,10549,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Bergamo,Total,79,65+,7762,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Bergamo,Total,80,65+,8050,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Bergamo,Total,81,65+,7620,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Bergamo,Total,82,65+,7548,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Bergamo,Total,83,65+,7090,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Bergamo,Total,84,65+,7518,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Bergamo,Total,85,65+,6640,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2025,Bergamo,Total,86,65+,5954,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
